,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
48,-5875.267788799738,-6067.559846348745,-5977.951702827419,-110383.28532973354,-106411.76031968121,-103064.76540145463,-77722.51400023866,-6075.20414295246,-6070.86790452813,-6140.560643739777,-6254.398078250656,-117054.36462812003,-115521.03495848597,-111885.88135074156,-115794.91088329685,0.036000000000000004
49,-5921.424141099947,-6061.681337556999,-5983.159659285505,-110359.05603874399,-106442.0245816737,-103057.14345659537,-77723.18455257232,-6010.831118921175,-5986.981807587363,-6031.014744164318,-6100.394558953591,-117084.36066917905,-115303.95481633602,-111912.45757489892,-115745.20060362824,0.036000000000000004
0,-5905.040312414207,-6072.8125062957415,-5988.188801787949,-110364.800437069,-106424.88079367648,-103059.2221688297,-77723.96686362826,-6076.657006342055,-6076.366433664136,-6140.873568162152,-6258.779020163896,-117051.95063971885,-115530.04271150145,-111883.75793501831,-115797.25781646465,0.036000000000000004
1,-5889.97523665133,-6056.7863055212865,-5977.392909216036,-110372.28827146153,-106438.00126767175,-103061.63615723088,-77726.49261075171,-6006.696046196944,-5986.937104098452,-6031.327668586692,-6102.272105487837,-117083.26543370074,-115300.49029594545,-111914.40217666652,-115750.5203188086,0.036000000000000004
2,-5931.996516227307,-6075.986454008395,-5996.771871658787,-110345.4438263707,-106438.31419209411,-103054.21537807172,-77723.2963112946,-6072.611340595644,-6078.780422065309,-6136.246757059903,-6257.437915496578,-117048.64258153948,-115530.89207779075,-111883.02032745128,-115798.84479032097,0.036000000000000004
3,-5862.214370037838,-6055.646366554066,-5975.157734770505,-110388.89561759181,-106437.375418827,-103070.15217186835,-77731.45469802078,-6003.991485117851,-5990.46867972239,-6034.881595955086,-6109.715236391454,-117080.20324471037,-115305.40767972561,-111915.69857784493,-115758.34342936796,0.036000000000000004
4,-5962.104316008606,-6080.34504417718,-6006.5395839857565,-110327.18245115071,-106453.11104692353,-103049.65562220283,-77724.07862235053,-6069.839724283186,-6080.0321197548055,-6130.435303501524,-6253.235787538981,-117049.06726468413,-115526.22056319959,-111885.14374317453,-115800.72233685522,0.036000000000000004
5,-5832.218328978816,-6050.304299629248,-5968.474563178368,-110398.7080334077,-106430.80400595714,-103071.40386955785,-77732.75109919919,-6005.109072340617,-5996.414243747502,-6042.704706514443,-6122.679248175532,-117076.11287547504,-115318.14817406514,-111914.46923189989,-115766.68063004978,0.026000000000000002
6,-5984.053729063718,-6081.887314544597,-6012.887479411063,-110310.59745676488,-106465.53861684068,-103044.15709306682,-77724.92798863983,-6060.407288123047,-6073.684224329499,-6117.225422528437,-6239.75768563243,-117046.60857279404,-115508.92031299119,-111884.13791467404,-115797.0342990201,0.026000000000000002
7,-5807.765520544711,-6047.756200761342,-5965.054746276706,-110408.22987654567,-106427.87592743349,-103075.11425913744,-77735.18743934482,-6005.734921185365,-6004.550278729234,-6051.287776385281,-6138.079600105239,-117070.63669808349,-115335.6272382292,-111912.99401676585,-115775.822493532,0.026000000000000002
8,-6002.560973472711,-6082.624922111621,-6018.251898080337,-110296.96289264715,-106476.9827100018,-103040.8713866319,-77724.43625026182,-6050.125485673605,-6067.559846348745,-6103.903782833074,-6225.5196244144,-117046.16153790493,-115488.93785344814,-111886.61895830858,-115795.04499376357,0.026000000000000002
9,-5791.135822669962,-6046.951537960951,-5963.490124164835,-110415.31537953799,-106425.10431112103,-103078.01998591662,-77736.55089575659,-6008.841813664653,-6014.04977012274,-6062.441296868479,-6156.74330672542,-117063.70765730235,-115358.87305246272,-111909.4624411419,-115784.76319131414,0.026000000000000002
10,-6016.351999801636,-6084.390709923591,-6023.437502793969,-110290.19031407719,-106486.92923628441,-103039.68674417576,-77726.60436947398,-6042.280023369793,-6059.4908666003785,-6090.87271581563,-6209.046388750839,-117048.8213954951,-115464.52974850294,-111890.08347869915,-115792.11691523992,0.03
11,-5783.647988277435,-6048.762029261831,-5965.010042787796,-110419.04812086203,-106425.37253205449,-103079.65166326186,-77739.7471952137,-6018.006028891329,-6027.796092962753,-6078.176924965015,-6179.519734325378,-117061.31602064562,-115387.50563710996,-111908.70248183042,-115796.20728447525,0.03
12,-6022.47637778239,-6084.524820390323,-6026.119712128605,-110286.09994484186,-106495.37819568852,-103039.23970928666,-77729.21952357526,-6032.4899592983675,-6050.9748519629065,-6077.215799953437,-6191.65673156461,-117051.50360482975,-115438.06528306786,-111894.21855142339,-115788.89826403836,0.03
13,-5783.871505721987,-6049.678450784499,-5966.529961410757,-110414.7118824377,-106425.55134601014,-103078.26585510562,-77739.00958764668,-6024.28686908327,-6041.5871192916775,-6092.862021072152,-6202.9443625145395,-117054.4763868423,-115419.62509389223,-111904.67916782846,-115805.63972063539,0.03
14,-6018.117787613605,-6081.842611055686,-6024.4433312944575,-110287.41869776472,-106497.61337013404,-103040.58081395399,-77729.66655846436,-6021.537604515267,-6039.888386713074,-6063.067145713228,-6172.970673199973,-117053.35879961954,-115408.67273910914,-111897.6607200695,-115784.67378433631,0.03
15,-5793.10277618203,-6052.472418841412,-5970.03918529024,-110408.56515271249,-106427.16067161092,-103076.85769520495,-77738.60725624648,-6033.5404912877675,-6054.238206653382,-6107.301247990281,-6224.402037191634,-117049.91663097343,-115449.77759716245,-111900.83466778215,-115813.46283119475,0.032
16,-6003.4326915064685,-6076.098212730672,-6018.564822502712,-110290.81616292194,-106494.59588463258,-103039.6196889424,-77729.01835787516,-6011.099339854639,-6026.879671440086,-6048.896139728563,-6153.167027612571,-117054.8787182425,-115377.69322129407,-111899.49356311484,-115778.37059239991,0.032
17,-5809.419549634404,-6055.825180509709,-5975.001272559318,-110396.45050721771,-106431.16163386843,-103072.40969805834,-77737.95905565728,-6038.81550297922,-6064.072974213716,-6117.381884739624,-6241.456418211033,-117042.31703785862,-115476.1526556197,-111894.21855142339,-115817.12851728541,0.032
18,-5985.70775815341,-6073.438355140491,-6014.496805011846,-110301.74616596058,-106492.56187588714,-103043.93357562227,-77731.43234627633,-6003.209174061915,-6018.765988202809,-6040.000145435351,-6139.5548152392885,-117058.96908747782,-115353.48628204898,-111904.90268527302,-115776.4706941212,0.032
19,-5830.139616744473,-6059.244997411371,-5979.359862728103,-110383.53119892254,-106433.84384320305,-103067.44761078926,-77734.36042479998,-6046.035116438284,-6073.997148751873,-6127.328411022236,-6256.387383507179,-117038.65135176794,-115499.86785648679,-111890.21758916588,-115820.50363069816,0.032
20,-5959.444458418425,-6066.576369592711,-6004.393816518047,-110314.30784634445,-106481.74363157077,-103045.45349424524,-77728.92895089733,-5995.6766361804775,-6006.114900841106,-6030.165377875016,-6123.416855742557,-117060.28784040069,-115326.95476138053,-111905.4167753955,-115769.49694985116,0.03
21,-5860.202713036861,-6066.15168644806,-5987.764118643298,-110371.70712610568,-106439.7223519948,-103064.58658749898,-77734.51688701117,-6056.115753187627,-6082.5578668782555,-6136.760847182375,-6268.546732490866,-117038.13726164548,-115519.60444684082,-111887.60243506462,-115821.91179059885,0.03
22,-5933.337620894626,-6063.648291069066,-5997.643589692544,-110332.88214598682,-106473.09350646658,-103051.95785188173,-77731.87938116543,-5994.693159424443,-6000.9069443830185,-6029.025438907795,-6117.314829506258,-117065.5852038366,-115311.88968561766,-111910.2671039423,-115768.6252318174,0.03
23,-5885.661349971456,-6068.968006249429,-5991.787432645254,-110357.22319569865,-106442.20339562935,-103059.13276185188,-77731.14177359841,-6059.267349155825,-6085.262427957347,-6138.772504183353,-6271.184238336592,-117035.9244389444,-115527.85224054483,-111883.91439722948,-115818.38021497491,0.03
24,-5905.889678703508,-6060.7202125454205,-5989.842830877642,-110353.13282646333,-106462.40937261694,-103059.11041010743,-77733.37694804394,-5993.6873309239545,-5996.213078047404,-6028.936031929974,-6112.777425381831,-117068.31211666013,-115301.33966223475,-111912.34581617663,-115766.03242946058,0.027
25,-5919.524242821246,-6074.019500496328,-5998.112976326105,-110341.57697457993,-106446.24906137575,-103053.07543910449,-77727.61019797447,-6065.794058536775,-6087.7211198474315,-6140.828864673241,-6271.8547906702515,-117038.20431687884,-115532.99314176955,-111882.84151349563,-115814.22279050623,0.027
26,-5876.49713474478,-6055.914587487529,-5979.51632493929,-110370.79070458302,-106446.65139277595,-103062.21730258672,-77732.21465733227,-5998.157679815016,-5994.290828024248,-6034.680430254988,-6115.191413783004,-117070.99432599478,-115300.08796454525,-111912.50227838782,-115764.19958641526,0.027
27,-5952.962452526385,-6079.920361032529,-6005.064368851706,-110328.1882796512,-106451.59112830057,-103049.20858731373,-77726.71612819626,-6069.146820205071,-6085.217724468437,-6138.280765805336,-6265.417488267123,-117041.53472680268,-115527.49461263354,-111881.96979546188,-115806.84671483598,0.027
28,-5851.641994910478,-6054.7299450313985,-5973.101374280617,-110389.74498388112,-106434.2685263477,-103069.10163987895,-77733.60046548849,-6006.070197352195,-5998.716473426399,-6046.348040860658,-6125.987306354918,-117074.45884638534,-115310.10154606123,-111914.37982492207,-115766.92649923879,0.027
29,-5982.42205171848,-6084.413061668046,-6010.875822410086,-110317.1912213792,-106455.68149753589,-103046.36991576791,-77724.16802932836,-6069.884427772096,-6080.9708930219285,-6133.0951610917045,-6255.359203262235,-117046.51916581622,-115515.5140776055,-111883.98145246286,-115799.40358393236,0.025500000000000002
30,-5829.357305688537,-6053.858226997641,-5966.887589322042,-110407.76048991209,-106420.47750001878,-103074.71192773724,-77733.10872711048,-6015.055598623228,-6003.589153717656,-6059.021479966817,-6138.593690227711,-117075.88935803049,-115324.25020030144,-111913.73162433287,-115768.66993530632,0.025500000000000002
31,-6011.255802065826,-6092.280875716314,-6019.078912625184,-110314.15138413328,-106461.89528249447,-103048.00159311315,-77726.850238663,-6072.924265018019,-6075.382956908102,-6127.395466255602,-6242.149322289148,-117055.83984325409,-115497.96795820809,-111888.63061530956,-115792.27337745111,0.025500000000000002
32,-5816.303886926638,-6057.658023555044,-5965.993519543829,-110426.08892036545,-106411.76031968121,-103082.55739004105,-77737.57907600154,-6032.825235465198,-6016.6202207351,-6079.719195332432,-6159.939606182529,-117083.44424765639,-115349.23945060247,-111918.24667671284,-115776.91772901033,0.025500000000000002
33,-6029.248956352349,-6092.839669327697,-6020.330610314681,-110305.76947996253,-106462.56583482813,-103044.11238957792,-77724.19038107281,-6072.276064428815,-6068.051584726762,-6119.125320807138,-6226.436045937067,-117064.08763695808,-115476.01854515297,-111893.48094385635,-115784.56202561404,0.025500000000000002
34,-5803.473985609292,-6055.691070042976,-5960.249121218815,-110431.60980124591,-106399.13158406396,-103082.26681736312,-77733.73457595523,-6040.29071811327,-6023.593965005156,-6092.817317583242,-6176.479897079456,-117078.99625050978,-115372.485264836,-111912.39051966555,-115777.32006041051,0.025750000000000002
35,-6039.933090201985,-6094.024311783828,-6021.314087070714,-110305.34479681788,-106462.8787592505,-103044.64883144485,-77723.27395955015,-6065.324671903214,-6054.685241542487,-6105.11077703366,-6204.598391604232,-117068.11095096004,-115446.22366979405,-111894.59853107913,-115772.58149058599,0.025750000000000002
36,-5804.971552487797,-6061.234302667893,-5963.13249625355,-110440.25992635012,-106394.84004912854,-103087.02773893211,-77735.81328818957,-6056.763953776831,-6037.161473889527,-6112.35274223718,-6199.278676423869,-117081.65610809995,-115402.86128555075,-111912.41287141001,-115784.09263898047,0.025750000000000002
37,-6042.414133836524,-6094.784271095308,-6021.470549281901,-110310.19512536468,-106462.99051797278,-103046.63813670137,-77724.61506421746,-6065.905817259052,-6047.465628083423,-6097.689997874499,-6188.818060018785,-117080.04678249918,-115420.98855030401,-111903.1592492055,-115768.02173471711,0.025750000000000002
38,-5807.38554088897,-6062.128372446105,-5963.08779276464,-110437.19773735973,-106390.30264500412,-103084.36788134192,-77733.33224455503,-6065.727003303409,-6046.616261794122,-6124.847367387697,-6216.578926632277,-117077.90101503147,-115428.83401260783,-111907.27197018529,-115786.23840644819,0.025750000000000002
39,-6030.09832264165,-6088.078747758716,-6014.452101522935,-110311.67034049873,-106457.62609930351,-103044.4700174892,-77720.88232289342,-6054.260558397837,-6033.182863376483,-6081.328520933213,-6166.153391141104,-117081.36553542204,-115388.39970688817,-111904.25448468381,-115758.0752084345,0.026875000000000003
40,-5819.902517783942,-6064.743526547376,-5966.708775366399,-110428.68172272226,-106390.61556942649,-103081.41745107382,-77730.76179394267,-6073.05837548475,-6057.166285177027,-6136.447922760001,-6234.907357085629,-117071.64252658398,-115457.13132108824,-111901.43816488245,-115790.01585126112,0.026875000000000003
41,-6014.273287567293,-6086.6035326246665,-6012.373389288591,-110323.96379994915,-106456.79908475866,-103050.10265709193,-77724.32449153955,-6046.370392605114,-6021.917584171008,-6069.303282416258,-6148.495513021411,-117085.634718613,-115359.05186641835,-111908.5683713637,-115754.00719094362,0.026875000000000003
42,-5836.442808680869,-6068.498619615868,-5972.98961555834,-110416.70118769423,-106396.3599677515,-103077.59530277197,-77730.87355266495,-6082.088480244694,-6069.3479859051695,-6147.601443243199,-6252.341717760768,-117069.58616609409,-115482.79112372293,-111899.44885962593,-115797.34722344247,0.026875000000000003
43,-5988.300560510226,-6080.054471499261,-6005.801976418731,-110331.4963378306,-106453.73689576828,-103051.30965129253,-77725.64324446241,-6035.663907011021,-6012.172223588494,-6057.233340410393,-6133.028105858339,-117086.77465758023,-115332.85562191674,-111911.83172605417,-115752.0178856871,0.026875000000000003
44,-5858.749849647266,-6072.588988851188,-5981.393871473536,-110399.557399697,-106406.84293590105,-103072.99084341417,-77731.32058755406,-6083.675454101021,-6078.892180787585,-6152.496475278911,-6264.85869465574,-117062.52301484621,-115503.86881874429,-111894.86675201259,-115802.44342117828,0.026437500000000003
45,-5957.812781073187,-6073.259541184848,-5998.828232148676,-110341.26405015757,-106450.54059631117,-103054.21537807172,-77726.47025900726,-6024.353924316636,-6004.729092684876,-6047.443276338969,-6122.098102819694,-117085.41120116845,-115312.4708309735,-111914.15630747752,-115752.84490023195,0.026437500000000003
46,-5881.168649335939,-6072.834858040197,-5986.780641887265,-110375.95395755219,-106415.87304066098,-103063.64781423185,-77726.8949421519,-6082.6696256005325,-6084.748337834876,-6152.764696212375,-6271.921845903617,-117054.6775525424,-115517.74925205103,-111889.23411240985,-115805.70677586875,0.026437500000000003
47,-5924.709847534878,-6067.0010527373615,-5992.413281490002,-110352.43992238521,-106448.05955267663,-103057.23286357318,-77728.90659915288,-6014.072121867195,-5998.224735048382,-6039.664869268521,-6115.034951571817,-117081.4325906554,-115297.07047904379,-111913.93279003297,-115755.28124037758,0.026437500000000003
48,-5911.611725284068,-6080.076823243717,-6000.504612982823,-110357.4467131432,-106435.49787229275,-103060.76443919713,-77731.96878814326,-6080.635616855099,-6090.671550115532,-6151.133018867138,-6276.369843050224,-117049.93898271788,-115526.13115622177,-111887.73654553134,-115811.5852846605,0.026437500000000003
