,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
42,-5955.085868249639,-5977.817592360687,-6148.02612638785,-6067.96217774894,-109489.72964164373,-106000.01883507,-102307.55535454219,-77622.10996414542,-6188.706301296509,-6168.477972564456,-6258.041412596872,-6399.572658487876,-115354.67092450512,-112681.93872951732,-110452.88866196736,-112087.27056828387
43,-6068.968006249429,-6099.8134135977525,-6153.88228343514,-6091.610323382655,-109424.50725132314,-106045.61639375883,-102286.87999092102,-77617.1702286208,-6146.103876364694,-6108.418835213046,-6172.07660342176,-6279.7226047185195,-115378.34142188328,-112525.49887007462,-110469.27249065311,-112044.06464625176
44,-5975.425955703969,-5999.901115882531,-6150.417763044568,-6072.611340595644,-109474.28458622511,-106004.10920430532,-102300.15692712748,-77620.00890016662,-6195.322417655279,-6176.010510445894,-6264.188142322081,-6409.3627225593,-115353.19570937107,-112700.44597392631,-110449.9158799548,-112089.34928051822
45,-6042.615299536622,-6072.5219336178225,-6148.339050810225,-6083.407233167557,-109435.95134448426,-106038.06150413293,-102288.1987438439,-77618.10900188792,-6139.979498383939,-6101.82507059873,-6166.734536496942,-6271.117183103226,-115380.19661667307,-112510.18792512274,-110471.55236858755,-112042.85765205117
46,-5995.698987924932,-6022.81165394922,-6151.133018867138,-6076.142916219583,-109455.6879348383,-106008.17722179618,-102292.42322354595,-77614.93505417526,-6194.875382766174,-6179.542086069833,-6264.277549299902,-6413.0284086499705,-115348.16656686862,-112711.73360487624,-110445.06555140801,-112088.0081758509
47,-6012.976886388885,-6040.380125091091,-6140.292422806314,-6072.454878384457,-109448.15539695686,-106025.49982374905,-102290.00923514477,-77613.75041171914,-6132.178739569037,-6093.666683872543,-6161.213655616481,-6263.808162666341,-115377.0897241938,-112497.91681741677,-110469.36189763092,-112039.86251829416
48,-6022.677543482488,-6050.371354862614,-6154.910463680085,-6082.826087811719,-109441.24870792017,-106014.61452419932,-102287.70700546587,-77612.09638262945,-6195.009493232906,-6178.089222680238,-6260.656566698142,-6410.010923148504,-115345.86433718972,-112713.20882001029,-110440.75166472813,-112083.94015836003
49,-5988.389967488047,-6013.2898108112595,-6137.811379171775,-6066.48696261489,-109463.9357285423,-106017.29673353395,-102293.96549391336,-77615.9185309313,-6135.084466348228,-6094.091367017194,-6165.661652763088,-6267.205627823548,-115380.50954109545,-112498.58736975043,-110471.68647905427,-112043.63996310711
0,-6047.644442039066,-6077.908704031552,-6158.643205004121,-6089.576314637222,-109424.68606527879,-106023.2199458146,-102281.6943862074,-77611.9175686738,-6194.696568810531,-6178.066870935782,-6256.90147362965,-6405.674684724175,-115347.47366279051,-112711.21951475377,-110440.79636821704,-112081.95085310351
1,-5966.954644555408,-5990.759252400309,-6139.040725116816,-6064.7658782918315,-109481.95123457328,-106013.65339918774,-102302.59326727311,-77621.8193914675,-6136.805550671286,-6099.031102541817,-6173.395356344624,-6276.950988406061,-115380.91187249565,-112508.69035824423,-110473.47461861071,-112050.12196899916
2,-6073.4607068849455,-6105.177832267026,-6165.281673107347,-6099.20991649746,-109417.55585879754,-106034.9769633981,-102283.46017401936,-77614.44331579725,-6196.283542666858,-6180.100879681216,-6254.688650928575,-6401.472556766576,-115354.53681403838,-112706.68211062934,-110447.3677810869,-112084.11897231567
3,-5947.083943734639,-5968.295749222726,-6138.280765805336,-6060.7202125454205,-109497.597455692,-106006.76906189551,-102308.47177606485,-77623.38401357937,-6143.846350174707,-6106.16130902306,-6184.101841938716,-6289.713834490041,-115382.76706728543,-112523.77778575156,-110475.39686863386,-112057.43098943603
4,-6096.974742051929,-6129.720047678954,-6169.12617315366,-6105.848384600686,-109407.02818715909,-106044.02941990251,-102280.19681932889,-77615.2703303421,-6195.076548466272,-6175.407013345602,-6246.798485135852,-6389.357911271801,-115359.92358445212,-112692.10877324449,-110450.47467356619,-112080.58739669173
5,-5929.627231315045,-5949.922615280463,-6136.872605904652,-6056.719250287921,-109505.64408369591,-105999.59415192535,-102309.27643886524,-77624.41219382432,-6150.373059555657,-6115.191413783004,-6196.641170578143,-6306.544698064888,-115381.09068645128,-112545.99541974014,-110474.07811571099,-112064.29297498382
6,-6108.664704402055,-6142.996983885406,-6168.232103375448,-6107.100082290182,-109397.3722335544,-106048.16449262673,-102275.88293264901,-77613.01280415211,-6186.314664639791,-6166.22044637447,-6233.94623207405,-6372.370585485767,-115361.53291005289,-112670.51698810066,-110451.45815032223,-112073.9489285885
7,-5920.530071321735,-5939.79727504221,-6139.353649539191,-6056.965119476929,-109516.19410707882,-105996.2190385126,-102314.7973197457,-77625.95446419173,-6156.475085791956,-6124.377980754135,-6208.688760839554,-6323.599079084287,-115378.40847711665,-112569.86708281841,-110472.04410696556,-112070.7526291314
8,-6118.968858595951,-6152.943510168017,-6169.327338853757,-6109.536422435811,-109396.00877714262,-106052.54543453998,-102276.39702277149,-77612.45401054074,-6182.22429540447,-6158.062059648283,-6223.619726135698,-6355.964405055572,-115368.23843338949,-112647.89702271188,-110456.35318235794,-112070.01502156438
9,-5915.5009288192905,-5933.807007528188,-6139.331297794735,-6055.489904342879,-109517.93754314633,-105990.65345414323,-102313.41151158948,-77624.54630429106,-6167.427440575057,-6135.68796344852,-6223.619726135698,-6343.268614204957,-115377.84968350526,-112597.71735640972,-110470.43478136478,-112078.32987050175
10,-6118.790044640308,-6153.278786334848,-6167.740364997431,-6108.9105735910625,-109395.80761144252,-106054.31122235194,-102275.50295299328,-77614.04098439706,-6174.289426122836,-6146.729725209442,-6210.231031206969,-6336.563090868365,-115372.50761658045,-112620.44908052076,-110459.25890913713,-112063.95769881699
11,-5916.640867786511,-5936.153940695995,-6140.292422806314,-6056.562788076733,-109513.86952565546,-105989.49116343155,-102311.6457237775,-77624.21102812422,-6172.009548188395,-6145.321565308758,-6233.90152858514,-6360.390050457722,-115371.32297412431,-112624.53944975609,-110464.95860397322,-112082.93432985955
12,-6110.989285825406,-6145.209806586481,-6164.633472518143,-6105.758977622864,-109400.16620161131,-106053.64067001829,-102277.4922582498,-77613.72805997469,-6163.895864951118,-6135.509149492878,-6196.8423362782405,-6317.854680759273,-115374.74279102597,-112593.3811179854,-110462.09758068295,-112058.79444584782
13,-5929.694286548411,-5949.162655968983,-6145.410972286579,-6062.195427679471,-109510.02502560915,-105992.28513148846,-102312.07040692215,-77624.30043510205,-6182.358405871201,-6158.442039304023,-6248.072534569805,-6380.372510000767,-115369.75835201245,-112654.64724953739,-110463.34927837245,-112090.51157122989
14,-6099.545192664289,-6131.575242468744,-6162.286539350336,-6102.003884554373,-109408.61516101542,-106050.64553626128,-102279.12393559504,-77614.55507451954,-6159.671385249065,-6126.3449342662025,-6188.147507685127,-6302.364921851746,-115382.05181146286,-112568.72714385118,-110467.5290545856,-112056.15694000208
15,-5944.915824522474,-5965.546484654723,-6148.74138221042,-6066.665776570532,-109498.4915254702,-105994.85558210082,-102306.46011906388,-77623.00403392363,-6189.935647241551,-6167.628606275154,-6257.482618985488,-6394.632922963253,-115367.14319791118,-112678.80948529358,-110458.78952250356,-112093.55140847582
16,-6082.580218622711,-6113.962067837962,-6160.878379449651,-6098.852288586175,-109421.19919314375,-106048.38801007128,-102284.10837460856,-77618.06429839901,-6154.21755960197,-6119.393541740602,-6181.4643360929895,-6290.518497290433,-115388.24324467698,-112548.34235290794,-110473.04993546606,-112055.19581499051
17,-5963.937159053941,-5986.445365720435,-6153.5246555238555,-6073.237189440392,-109489.2379032657,-106000.19764902565,-102305.05195916319,-77621.88644670087,-6196.238839177948,-6177.373966857668,-6265.730412689497,-6407.485176025054,-115365.53387231039,-112700.91536055987,-110457.00138294714,-112097.88764690014
18,-6062.15072419056,-6091.297398960281,-6158.5537980263,-6094.136070506104,-109438.32062939652,-106043.38121931329,-102291.1938776009,-77619.60656876642,-6149.657803733087,-6112.084521303716,-6175.496420323422,-6279.990825651983,-115392.62418659023,-112530.14803292132,-110477.54263610157,-112054.52526265684
19,-5989.619313433089,-6013.647438722544,-6157.793838714819,-6080.009768010351,-109474.46340018076,-106005.98675083957,-102299.62048526056,-77619.7183274887,-6204.240763692947,-6185.778222772864,-6272.793563937374,-6417.9010889412275,-115365.8244449883,-112720.04845381361,-110455.90614746884,-112101.35216729071
20,-6035.5745000332,-6063.111849202139,-6153.144675868115,-6085.888276802097,-109451.2846411806,-106034.39581804226,-102292.91496192396,-77620.7241559892,-6145.589786242222,-6106.0942537896935,-6172.613045288688,-6273.95585464905,-115394.54643661338,-112517.74281474864,-110479.46488612473,-112054.23468997893
21,-6013.535680000267,-6040.29071811327,-6161.347766083213,-6086.7823465803085,-109458.45955115075,-106013.94397186566,-102294.144307869,-77619.53951353306,-6203.5925631037435,-6187.991045473939,-6271.720680203519,-6419.353952330823,-115361.95759319754,-112727.64804692841,-110451.83812997796,-112099.42991726755
22,-6009.490014253857,-6035.5968517776555,-6150.395411300113,-6080.322692432725,-109467.91433905535,-106028.4726057616,-102299.35226432708,-77623.58517927947,-6143.220501329959,-6105.401349711579,-6173.797687744819,-6274.537000004888,-115395.66402383614,-112514.7029775027,-110482.28120592609,-112057.60980339168
23,-6040.9389187024735,-6069.5267998608115,-6166.712184752487,-6095.365416451146,-109445.18261494431,-106024.24812605955,-102291.88678167902,-77618.8242577105,-6204.5313363708665,-6190.27092340838,-6269.9772441360055,-6418.303420341423,-115362.6281455312,-112730.62082894097,-110452.10635091143,-112099.34051028974
24,-5983.561990685701,-6007.120729341595,-6146.193283342515,-6072.857209784653,-109481.92888282883,-106018.92841087919,-102302.52621203974,-77623.04873741255,-6145.746248453409,-6107.234192756915,-6179.4079756031015,-6280.3708053077235,-115397.16159071465,-112519.15097464931,-110483.84582803797,-112062.16955926057
25,-6061.77074453482,-6091.878544316119,-6165.572245785266,-6097.287666474303,-109425.33426586799,-106027.75734993904,-102281.26970306275,-77613.01280415211,-6201.0668159802935,-6185.085318694749,-6261.505932987444,-6408.043969636437,-115362.13640715319,-112721.41191022539,-110449.29003111005,-112093.17142882007
26,-5957.790429328732,-5979.918656339486,-6141.4994170069,-6065.145857947571,-109492.1883335338,-106008.57955319638,-102302.88383995103,-77622.0205571676,-6145.343917053213,-6108.038855557305,-6183.788917516341,-6286.919866433128,-115393.31709066834,-112527.19760265322,-110479.95662450274,-112063.66712613907
27,-6083.139012234094,-6115.504338205378,-6168.634434775643,-6103.501451432879,-109413.91252445133,-106036.25101283206,-102278.40867977246,-77612.49871402964,-6196.507060111411,-6180.369100614679,-6252.766400905419,-6396.97985613106,-115363.99160194298,-112709.20785775279,-110450.20645263273,-112089.17046656257
28,-5940.780751798243,-5961.456115419402,-6143.220501329959,-6064.028270724806,-109508.63921745292,-106004.19861128315,-102311.17633714394,-77625.73094674718,-6150.17189385556,-6115.146710294093,-6194.204830432514,-6300.956761951061,-115392.31126216784,-112545.07899821748,-110479.93427275828,-112070.7973326203
29,-6101.4003874540795,-6134.279803547836,-6171.808382488297,-6108.977628824428,-109408.52575403759,-106043.94001292468,-102278.81101117266,-77613.83981869696,-6194.7859757883525,-6175.630530790154,-6244.943290346061,-6384.753451914007,-115370.65242179066,-112693.15930523389,-110455.63792653536,-112087.47173398397
30,-5925.492158590813,-5944.781714055743,-6143.041687374317,-6061.3684131346245,-109518.94337164682,-105998.63302691377,-102314.50674706779,-77628.10023165944,-6157.771486970364,-6123.64037318711,-6205.7606823159085,-6316.178299925125,-115391.84187553429,-112565.30732694952,-110479.3754791469,-112077.88283561265
31,-6116.264297516858,-6150.7083357224865,-6176.524600568367,-6115.817262627753,-109405.70943423623,-106054.69120200769,-102280.33092979561,-77619.29364434406,-6191.366158886691,-6170.422574332068,-6235.6449646526535,-6370.336576740334,-115377.91673873863,-112673.4450666243,-110461.71760102721,-112085.46007698298
32,-5916.149129408494,-5935.595147084612,-6144.02516413035,-6060.921378245518,-109523.3019618156,-105996.28609374596,-102315.8478517351,-77629.68720551577,-6165.996928929917,-6136.716143693465,-6220.222260978492,-6336.317221679356,-115390.72428831153,-112593.20230402975,-110479.42018263582,-112087.13645781713
33,-6119.751169651887,-6154.798704957808,-6175.272902878869,-6115.97372483894,-109403.00487315713,-106058.31218460944,-102279.54861873969,-77618.53368503257,-6183.543048327333,-6161.615987016677,-6223.150339502137,-6352.54458815391,-115382.23062541851,-112649.01460993465,-110465.65150805135,-112080.92267285856
34,-5913.26575437376,-5932.130626694039,-6144.2486815749035,-6060.116715445128,-109523.52547926015,-105992.6651111442,-102315.06554067916,-77627.40732758133,-6173.663577278087,-6146.796780442808,-6232.180444262081,-6353.751582354496,-115387.55034059887,-112619.3761967869,-110475.88860701188,-112092.90320788661
35,-6114.766730638353,-6149.009603143883,-6170.154353398604,-6111.190451525504,-109401.99904465665,-106056.0770101639,-102276.59818847159,-77615.04681289755,-6173.8870947226405,-6147.601443243199,-6207.504118383422,-6330.505768120977,-115384.71166905305,-112618.66094096434,-110466.21030166272,-112072.71958264346
36,-5918.004324198285,-5937.69621106341,-6145.366268797668,-6061.547227090267,-109517.40110127939,-105991.63693089926,-102311.48926156633,-77625.30626360253,-6179.944417470028,-6155.98334741394,-6242.66341241162,-6370.537742440431,-115381.87299750722,-112646.37710408893,-110469.96539473122,-112096.97122537748
37,-6104.9766665669285,-6139.197187328004,-6167.986234186439,-6108.6200009131435,-109408.92808543779,-106055.29469910798,-102278.85571466158,-77616.61143500941,-6164.611120773688,-6136.537329737822,-6195.233010677459,-6312.803186512374,-115388.06443072134,-112592.28588250707,-110469.65247030885,-112068.15982677459
38,-5931.057742960184,-5952.090734492628,-6149.702507221998,-6066.844590526175,-109511.92492388784,-105994.3191402339,-102311.01987493275,-77625.574484536,-6188.259266407403,-6168.120344653171,-6255.180389306592,-6389.31320778289,-115379.30254689486,-112675.38966839192,-110467.95373773025,-112103.6543969696
39,-6088.861058814652,-6121.4722539749455,-6164.231141117948,-6103.412044455057,-109420.01455068763,-106050.9808124281,-102282.70021470789,-77617.52785653209,-6158.129114881649,-6126.993134855406,-6185.84527800623,-6297.536945049399,-115393.25003543498,-112567.9224810508,-110474.7263163002,-112065.47761743994
40,-5948.268586190771,-5970.106240523606,-6152.74234446792,-6071.314939417236,-109500.81610689356,-105997.56014317992,-102306.68363650843,-77623.96515893521,-6193.869554265685,-6175.384661601146,-6261.9976713654605,-6400.869059666284,-115374.51927358142,-112696.78028783565,-110462.34344987196,-112105.3084260593
41,-6065.928169003507,-6096.997093796384,-6157.816190459274,-6095.119547262138,-109429.04465544756,-106043.67179199122,-102282.81197343016,-77617.21493210971,-6151.043611889317,-6117.046608572795,-6176.703414524009,-6283.1871251090915,-115395.95459651407,-112544.96723949519,-110477.02854597909,-112061.99074530492
