0,1,2,3,4,5,6,7,8,9
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.2562058
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.25621
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.2562146
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.2562196
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.256224
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.2562294
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.256234
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.2562385
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.2562428
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.2562473
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.2562518
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.256256
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.2562609
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.2562659
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.256271
-109.7023696899414,-126.60028839111328,-107.28837585449219,-131.96470642089844,-129.9977569580078,-124.3651123046875,-125.79562377929688,-118.01721954345703,0.0,1665551195.2562752
-109.7023696899414,-126.15325164794922,-107.02015686035156,-131.60707092285156,-129.7295379638672,-123.91807556152344,-125.34858703613281,-118.01721954345703,1.0,1665551195.2562797
-109.61296081542969,-126.15325164794922,-107.02015686035156,-131.6964874267578,-129.7295379638672,-123.91807556152344,-125.43799591064453,-117.92781066894531,1.0,1665551195.2810123
-109.7023696899414,-126.15325164794922,-107.10956573486328,-131.60707092285156,-129.28250122070312,-124.00748443603516,-125.34858703613281,-117.8384017944336,1.0,1665551195.3060558
-109.61296081542969,-126.24266052246094,-107.02015686035156,-131.60707092285156,-129.3719024658203,-123.73926544189453,-125.2591781616211,-117.74899291992188,1.0,1665551195.331071
-109.52355194091797,-126.15325164794922,-107.02015686035156,-131.51766967773438,-129.55072021484375,-123.91807556152344,-125.43799591064453,-117.92781066894531,1.0,1665551195.356038
-109.43414306640625,-126.24266052246094,-107.10956573486328,-131.51766967773438,-129.81893920898438,-123.91807556152344,-125.2591781616211,-117.92781066894531,1.0,1665551195.3797824
-109.61296081542969,-126.15325164794922,-107.02015686035156,-131.6964874267578,-129.7295379638672,-124.00748443603516,-125.2591781616211,-117.92781066894531,1.0,1665551195.3798115
-109.7023696899414,-126.0638427734375,-107.10956573486328,-131.51766967773438,-129.90834045410156,-124.00748443603516,-125.2591781616211,-118.10662078857422,1.0,1665551195.3798246
-109.7023696899414,-126.15325164794922,-107.198974609375,-131.51766967773438,-129.7295379638672,-124.00748443603516,-125.34858703613281,-117.92781066894531,1.0,1665551195.3798409
-109.7023696899414,-126.0638427734375,-107.10956573486328,-131.60707092285156,-129.7295379638672,-124.18629455566406,-125.70621490478516,-117.92781066894531,1.0,1665551195.3798518
-109.43414306640625,-126.24266052246094,-107.02015686035156,-131.51766967773438,-129.81893920898438,-124.09689331054688,-125.43799591064453,-117.92781066894531,1.0,1665551195.3798625
-109.43414306640625,-125.97444152832031,-106.93074798583984,-131.785888671875,-129.81893920898438,-123.91807556152344,-124.99095916748047,-118.01721954345703,1.0,1665551195.3798733
-109.7023696899414,-126.15325164794922,-107.02015686035156,-131.6964874267578,-129.81893920898438,-123.82866668701172,-125.2591781616211,-117.92781066894531,1.0,1665551195.3798838
-109.61296081542969,-126.24266052246094,-106.93074798583984,-131.6964874267578,-129.7295379638672,-124.00748443603516,-125.2591781616211,-117.74899291992188,1.0,1665551195.3879087
-109.43414306640625,-126.24266052246094,-107.02015686035156,-131.785888671875,-129.55072021484375,-124.00748443603516,-125.34858703613281,-117.92781066894531,1.0,1665551195.3879464
-109.43414306640625,-126.15325164794922,-107.02015686035156,-131.785888671875,-129.55072021484375,-123.91807556152344,-125.43799591064453,-117.74899291992188,1.0,1665551195.3879657
-109.61296081542969,-126.24266052246094,-106.84134674072266,-131.87530517578125,-129.7295379638672,-123.91807556152344,-125.2591781616211,-117.8384017944336,1.0,1665551195.3879776
-109.43414306640625,-126.33206939697266,-106.93074798583984,-131.96470642089844,-129.55072021484375,-123.82866668701172,-125.2591781616211,-117.92781066894531,1.0,1665551195.3879888
-109.43414306640625,-126.15325164794922,-107.198974609375,-131.785888671875,-129.55072021484375,-123.73926544189453,-125.34858703613281,-117.92781066894531,1.0,1665551195.3879998
-109.61296081542969,-126.0638427734375,-107.02015686035156,-131.60707092285156,-129.55072021484375,-123.91807556152344,-125.34858703613281,-117.92781066894531,1.0,1665551195.3880107
-109.7023696899414,-126.0638427734375,-106.75193786621094,-131.6964874267578,-129.81893920898438,-123.91807556152344,-125.2591781616211,-117.92781066894531,1.0,1665551195.3880227
-109.43414306640625,-126.15325164794922,-106.93074798583984,-131.96470642089844,-129.64012145996094,-123.91807556152344,-125.2591781616211,-117.92781066894531,1.0,1665551195.3880334
-109.61296081542969,-126.24266052246094,-107.02015686035156,-131.87530517578125,-129.7295379638672,-123.91807556152344,-125.2591781616211,-117.74899291992188,1.0,1665551195.38985
-109.61296081542969,-126.24266052246094,-106.93074798583984,-131.51766967773438,-129.55072021484375,-123.91807556152344,-125.2591781616211,-117.74899291992188,1.0,1665551195.416025
-109.25533294677734,-126.33206939697266,-107.02015686035156,-131.60707092285156,-129.55072021484375,-124.09689331054688,-125.43799591064453,-117.8384017944336,1.0,1665551195.4410532
-109.25533294677734,-126.33206939697266,-107.02015686035156,-131.60707092285156,-129.55072021484375,-124.09689331054688,-125.43799591064453,-117.8384017944336,0.0,1665551195.4660285
-109.25533294677734,-126.33206939697266,-107.02015686035156,-131.60707092285156,-129.55072021484375,-124.09689331054688,-125.43799591064453,-117.8384017944336,0.0,1665551195.4660466
-109.25533294677734,-126.33206939697266,-107.02015686035156,-131.60707092285156,-129.55072021484375,-124.09689331054688,-125.43799591064453,-117.8384017944336,0.0,1665551195.4660556
-109.25533294677734,-126.33206939697266,-107.02015686035156,-131.60707092285156,-129.55072021484375,-124.09689331054688,-125.43799591064453,-117.8384017944336,0.0,1665551195.466064
-109.25533294677734,-126.33206939697266,-107.02015686035156,-131.60707092285156,-129.55072021484375,-124.09689331054688,-125.43799591064453,-117.8384017944336,0.0,1665551195.466072
-109.25533294677734,-126.33206939697266,-107.02015686035156,-131.60707092285156,-129.55072021484375,-124.09689331054688,-125.43799591064453,-117.8384017944336,0.0,1665551195.46608
-109.16592407226562,-126.15325164794922,-107.02015686035156,-131.51766967773438,-129.55072021484375,-123.5604476928711,-125.52740478515625,-117.74899291992188,1.0,1665551195.4660876
-108.80829620361328,-126.15325164794922,-106.84134674072266,-131.51766967773438,-129.3719024658203,-123.82866668701172,-125.43799591064453,-117.57018280029297,1.0,1665551195.4910629
-108.71888732910156,-126.0638427734375,-106.75193786621094,-131.51766967773438,-129.64012145996094,-124.18629455566406,-125.34858703613281,-117.65959167480469,1.0,1665551195.4935565
-108.98711395263672,-125.97444152832031,-106.75193786621094,-131.51766967773438,-129.7295379638672,-124.00748443603516,-125.1697769165039,-118.10662078857422,1.0,1665551195.496606
-109.0765151977539,-125.97444152832031,-106.93074798583984,-131.785888671875,-129.55072021484375,-123.73926544189453,-125.1697769165039,-117.8384017944336,1.0,1665551195.4966333
-108.71888732910156,-125.8850326538086,-107.02015686035156,-132.05410766601562,-129.7295379638672,-124.09689331054688,-125.34858703613281,-117.92781066894531,1.0,1665551195.4990723
-108.27185821533203,-126.15325164794922,-107.02015686035156,-131.96470642089844,-130.087158203125,-124.00748443603516,-125.43799591064453,-117.92781066894531,1.0,1665551195.4991167
-108.71888732910156,-126.15325164794922,-106.93074798583984,-131.60707092285156,-129.90834045410156,-123.82866668701172,-125.43799591064453,-117.65959167480469,1.0,1665551195.5011384
-108.71888732910156,-126.0638427734375,-106.75193786621094,-131.51766967773438,-129.81893920898438,-123.82866668701172,-125.34858703613281,-118.01721954345703,1.0,1665551195.504104
-108.27185821533203,-125.97444152832031,-106.75193786621094,-131.51766967773438,-130.1765594482422,-124.09689331054688,-125.70621490478516,-117.8384017944336,1.0,1665551195.5041363
-107.82482147216797,-126.0638427734375,-106.75193786621094,-131.33885192871094,-129.9977569580078,-123.91807556152344,-125.8850326538086,-117.65959167480469,1.0,1665551195.5041504
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,1.0,1665551195.5094144
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.509451
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.50946
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5094676
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5094757
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5094833
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5094914
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5094988
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5095067
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5095153
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.509523
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5095303
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5095384
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.509546
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.509554
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5095613
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5095692
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5095766
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5095844
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.509592
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.509606
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5096138
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5096228
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5096302
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5096378
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5096457
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5096536
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.5096617
-108.00363159179688,-126.15325164794922,-106.75193786621094,-131.24945068359375,-130.26597595214844,-124.00748443603516,-125.61680603027344,-117.74899291992188,0.0,1665551195.509669
