1,2,3,4,5,6,7,8,9,10
181692.328125,181686.875,182252.921875,182114.328125,181894.84375,182130.96875,182314.25,182242.984375,-0.1162109375,1665550557.14577
181692.328125,181686.875,182252.921875,182114.328125,181894.84375,182130.96875,182314.25,182242.984375,-0.1162109375,1665550557.1457772
181692.328125,181686.875,182252.921875,182114.328125,181894.84375,182130.96875,182314.25,182242.984375,-0.1162109375,1665550557.145784
181692.328125,181686.875,182252.921875,182114.328125,181894.84375,182130.96875,182314.25,182242.984375,-0.1162109375,1665550557.1457906
181692.328125,181686.875,182252.921875,182114.328125,181894.84375,182130.96875,182314.25,182242.984375,-0.1162109375,1665550557.1457975
181692.328125,181686.875,182252.921875,182114.328125,181894.84375,182130.96875,182314.25,182242.984375,-0.1162109375,1665550557.145804
181692.328125,181686.875,182252.921875,182114.328125,181894.84375,182130.96875,182314.25,182242.984375,-0.1162109375,1665550557.1458106
181692.328125,181686.875,182252.921875,182114.328125,181894.84375,182130.96875,182314.25,182242.984375,-0.1162109375,1665550557.1458175
181692.328125,181686.875,182252.921875,182114.328125,181894.84375,182130.96875,182314.25,182242.984375,-0.1162109375,1665550557.1458244
181692.328125,181686.875,182252.921875,182114.328125,181894.84375,182130.96875,182314.25,182242.984375,-0.1162109375,1665550557.1458309
181692.328125,181686.875,182252.921875,182114.328125,181894.84375,182130.96875,182314.25,182242.984375,-0.1162109375,1665550557.1458375
182976.484375,182970.859375,183538.3125,183399.828125,183179.34375,183415.5625,183599.828125,183528.578125,-0.115966796875,1665550557.1458447
183211.53125,183206.34375,183773.90625,183635.328125,183414.671875,183650.703125,183834.96875,183763.796875,-0.116455078125,1665550557.1482563
180891.421875,180885.4375,181452.453125,181313.15625,181094.109375,181329.78125,181512.890625,181441.453125,-0.114990234375,1665550557.15079
180482.65625,180477.015625,181043.6875,180904.03125,180685.078125,180921.203125,181103.765625,181032.421875,-0.11669921875,1665550557.1538453
182648.265625,182643.171875,183210.1875,183071.609375,182850.953125,183087.4375,183270.984375,183200.1875,-0.11474609375,1665550557.1538975
183488.609375,183483.6875,184051.0625,183913.109375,183691.65625,183928.046875,184112.3125,184041.234375,-0.114990234375,1665550557.153911
181343.734375,181338.453125,181905.03125,181766.09375,181546.234375,181782.453125,181965.46875,181893.9375,-0.114990234375,1665550557.1557295
180361.875,180356.328125,180922.453125,180782.96875,180564.46875,180800.234375,180982.796875,180911.546875,-0.115478515625,1665550557.1589763
182274.109375,182268.734375,182835.671875,182697.265625,182477.0625,182712.828125,182896.90625,182825.484375,-0.115966796875,1665550557.1589935
183657.234375,183652.578125,184219.6875,184081.90625,183860.1875,184096.671875,184281.296875,184210.296875,-0.114501953125,1665550557.1590044
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1858635
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.185904
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.18591
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859157
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.18592
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.185924
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859279
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.185932
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.185936
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859405
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859443
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859481
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859522
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859562
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859603
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859648
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859689
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859727
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859765
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859806
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.185985
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.185989
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859927
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1859963
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860003
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860044
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860087
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860127
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860168
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860218
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860268
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.186031
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.186035
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860387
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860423
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860466
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.186051
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860554
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860592
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.186063
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860669
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.186071
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860747
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860793
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.1860833
181836.8125,181831.71875,182398.203125,182259.53125,182039.234375,182275.625,182458.90625,182387.734375,-0.113037109375,1665550557.186087
182271.875,182266.59375,182833.171875,182694.578125,182474.46875,182710.234375,182894.140625,182823.0625,-0.11376953125,1665550557.1860907
180953.734375,180947.9375,181514.328125,181375.46875,181156.25,181391.75,181575.03125,181503.6875,-0.11474609375,1665550557.210778
182635.484375,182630.390625,183197.234375,183058.828125,182838.078125,183074.390625,183258.390625,183187.578125,-0.115478515625,1665550557.2364185
184305.703125,184300.78125,184868.515625,184730.734375,184508.46875,184745.3125,184929.9375,184859.21875,-0.115966796875,1665550557.2364547
182753.953125,182748.859375,183315.96875,183177.5625,182956.546875,183192.765625,183376.578125,183305.859375,-0.114501953125,1665550557.2364683
180996.921875,180991.203125,181557.953125,181418.75,181199.609375,181435.28125,181618.03125,181547.046875,-0.1162109375,1665550557.2607777
182262.921875,182257.390625,182824.3125,182685.640625,182465.4375,182701.296875,182885.015625,182813.9375,-0.116455078125,1665550557.275778
184284.59375,184279.6875,184846.875,184709.546875,184487.375,184723.59375,184908.5625,184838.03125,-0.115966796875,1665550557.2782059
183285.5625,183280.640625,183847.84375,183709.890625,183488.515625,183724.28125,183909.09375,183838.09375,-0.11572265625,1665550557.285864
181164.203125,181158.484375,181724.96875,181586.109375,181366.359375,181602.03125,181785.5,181714.0625,-0.11474609375,1665550557.2858956
181912.984375,181907.796875,182474.375,182335.53125,182115.5,182351.265625,182534.71875,182463.5625,-0.116455078125,1665550557.2859073
184146.46875,184141.640625,184709.109375,184570.96875,184349.328125,184585.359375,184769.71875,184699.359375,-0.116455078125,1665550557.2859168
183742.34375,183737.15625,184304.625,184166.578125,183945.203125,184181.421875,184365.78125,184294.96875,-0.115234375,1665550557.28593
181436.546875,181430.90625,181997.5625,181858.546875,181639.3125,181874.984375,182057.921875,181987.109375,-0.11669921875,1665550557.2859397
181638.6875,181633.328125,182199.71875,182061.046875,181841.375,182077.140625,182260.25,182189.796875,-0.11474609375,1665550557.2859488
183906.046875,183901.3125,184468.59375,184330.734375,184109.359375,184345.3125,184529.578125,184459.484375,-0.1171875,1665550557.285958
184127.953125,184123.671875,184690.59375,184552.8125,184331.625,184567.578125,184751.84375,184681.46875,-0.11669921875,1665550557.285967
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2887168
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.290151
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2901604
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2901673
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.290174
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2901804
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.290187
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2901936
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2902
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.290207
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.290213
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2902195
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.290226
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2902324
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2902389
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2902455
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.290252
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2902584
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2902658
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2902725
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.290279
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2902849
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.290292
181813.03125,181807.84375,182374.5,182235.65625,182016.171875,182251.75,182435.296875,182364.3125,-0.116455078125,1665550557.2902987
