0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
131900.59375,131886.390625,132444.109375,132273.421875,132099.171875,132321.53125,132486.65625,132405.578125,-0.00830078125,-0.9697265625,0.2216796875,-0.6408690810203552,-1.5563963651657104,0.8544921278953552,66.66667175292969,2466.0,1.0,1652640973.0194879,0.0
132072.171875,132057.953125,132615.953125,132445.171875,132270.5625,132493.546875,132658.328125,132577.6875,-0.007080078125,-0.968017578125,0.2216796875,-0.7019042372703552,-1.6784666776657104,1.0375975370407104,66.66667175292969,2467.0,1.0,1652640973.027414,0.0
132415.140625,132400.921875,132959.0,132788.328125,132613.796875,132836.328125,133001.46875,132920.5625,-0.005859375,-0.967041015625,0.227294921875,-0.6713866591453552,-1.7089842557907104,0.9765624403953552,66.66667175292969,2468.0,1.0,1652640973.0274568,0.0
132359.53125,132345.40625,132903.125,132732.53125,132558.28125,132780.453125,132945.765625,132864.9375,-0.009033203125,-0.967041015625,0.22314453125,-0.7629393935203552,-1.7700194120407104,0.9155272841453552,66.66667175292969,2469.0,1.0,1652640973.0274682,0.0
132036.59375,132022.90625,132580.09375,132409.328125,132235.25,132457.78125,132623.015625,132541.734375,-0.011474609375,-0.9658203125,0.22216796875,-0.8239745497703552,-1.8310545682907104,0.9460448622703552,66.66667175292969,2470.0,1.0,1652640973.0306268,0.0
132124.390625,132110.796875,132668.25,132497.578125,132323.234375,132545.5,132710.71875,132629.796875,-0.0126953125,-0.96630859375,0.220947265625,-0.7019042372703552,-1.8920897245407104,0.9765624403953552,66.66667175292969,2471.0,1.0,1652640973.0442584,0.0
132482.1875,132468.421875,133026.40625,132855.46875,132681.125,132903.5625,133068.703125,132988.0625,-0.015380859375,-0.9658203125,0.226806640625,-0.5798339247703552,-1.8005369901657104,1.0681151151657104,66.66667175292969,2472.0,1.0,1652640973.05346,0.0
132517.515625,132503.65625,133061.640625,132890.78125,132716.078125,132939.0625,133103.921875,133023.375,-0.014892578125,-0.965576171875,0.230712890625,-0.6103515028953552,-1.8005369901657104,0.9460448622703552,66.66667175292969,2473.0,1.0,1652640973.0535047,0.0
132185.546875,132171.5,132729.3125,132558.28125,132383.9375,132606.734375,132771.6875,132691.140625,-0.01318359375,-0.966796875,0.22998046875,-0.7324218153953552,-1.6174315214157104,0.9765624403953552,66.66667175292969,2474.0,1.0,1652640973.0535169,0.0
132185.71875,132171.140625,132729.578125,132558.375,132383.75,132606.734375,132771.421875,132691.234375,-0.010498046875,-0.96630859375,0.226318359375,-0.7629393935203552,-1.4343260526657104,0.9460448622703552,66.66667175292969,2475.0,1.0,1652640973.0571358,0.0
132542.09375,132527.609375,133086.140625,132915.28125,132740.84375,132963.734375,133128.34375,133047.953125,-0.00927734375,-0.966552734375,0.22509765625,-0.7934569716453552,-1.5258787870407104,0.9460448622703552,66.66667175292969,2476.0,1.0,1652640973.0571768,0.0
132671.921875,132657.4375,133215.953125,133045.015625,132870.671875,133093.375,133258.328125,133177.6875,-0.005615234375,-0.96875,0.22216796875,-0.6713866591453552,-1.6174315214157104,1.0375975370407104,66.66667175292969,2477.0,1.0,1652640973.0571876,0.0
132357.46875,132343.171875,132901.515625,132730.203125,132556.21875,132778.578125,132943.71875,132863.0625,-0.009033203125,-0.966064453125,0.221435546875,-0.4882812201976776,-1.6174315214157104,1.0070799589157104,66.66667175292969,2478.0,1.0,1652640973.1042776,0.0
132264.75,132250.453125,132808.53125,132637.578125,132463.421875,132685.6875,132851.09375,132770.53125,-0.0078125,-0.9658203125,0.22314453125,-0.7019042372703552,-1.6479490995407104,0.9765624403953552,66.66667175292969,2479.0,1.0,1652640973.104309,0.0
132595.375,132581.53125,133139.15625,132968.75,132793.953125,133016.21875,133182.078125,133101.0625,-0.01025390625,-0.96728515625,0.22412109375,-0.7324218153953552,-1.7700194120407104,0.9460448622703552,66.66667175292969,2480.0,1.0,1652640973.1043181,0.0
132802.265625,132788.5,133346.3125,133175.8125,133001.203125,133223.640625,133389.140625,133308.140625,-0.012451171875,-0.96728515625,0.222900390625,-0.7934569716453552,-1.8005369901657104,0.9460448622703552,66.66667175292969,2481.0,1.0,1652640973.1043928,0.0
132532.265625,132518.3125,133076.578125,132905.453125,132731.375,132953.8125,133118.953125,133037.953125,-0.01416015625,-0.966064453125,0.22265625,-0.7324218153953552,-1.7700194120407104,1.0070799589157104,66.66667175292969,2482.0,1.0,1652640973.1044033,0.0
132354.34375,132340.484375,132898.921875,132727.703125,132553.71875,132776.15625,132941.203125,132860.65625,-0.015625,-0.966552734375,0.22119140625,-0.6408690810203552,-1.7700194120407104,0.9460448622703552,66.66667175292969,2483.0,1.0,1652640973.1046474,0.0
132638.125,132624.625,133182.25,133011.84375,132837.234375,133060.03125,133225.4375,133144.78125,-0.013427734375,-0.963623046875,0.22314453125,-0.5798339247703552,-1.5563963651657104,1.0681151151657104,66.66667175292969,2484.0,1.0,1652640973.1046653,0.0
132911.4375,132897.84375,133455.828125,133285.515625,133110.640625,133333.171875,133499.203125,133418.109375,-0.01123046875,-0.965087890625,0.223388671875,-0.6408690810203552,-1.4953612089157104,0.9155272841453552,66.66667175292969,2485.0,1.0,1652640973.1054277,0.0
132712.0625,132698.015625,133256.09375,133085.6875,132910.90625,133133.078125,133299.1875,133218.28125,-0.01025390625,-0.966064453125,0.22314453125,-0.7324218153953552,-1.6174315214157104,1.0070799589157104,66.66667175292969,2486.0,1.0,1652640973.1069195,0.0
132461.1875,132447.234375,133004.859375,132834.375,132659.9375,132882.109375,133048.140625,132966.953125,-0.0087890625,-0.967529296875,0.218017578125,-0.7019042372703552,-1.5869139432907104,0.9155272841453552,66.66667175292969,2487.0,1.0,1652640973.106949,0.0
132684.96875,132671.28125,133229.1875,133058.6875,132884.171875,133106.34375,133272.1875,133191.1875,-0.0078125,-0.96826171875,0.2177734375,-0.7019042372703552,-1.6479490995407104,0.9460448622703552,66.66667175292969,2488.0,1.0,1652640973.109203,0.0
133007.90625,132994.140625,133552.03125,133381.71875,133206.921875,133429.375,133595.125,133514.390625,-0.00830078125,-0.966064453125,0.2216796875,-0.6103515028953552,-1.7700194120407104,1.0070799589157104,66.66667175292969,2489.0,1.0,1652640973.110475,0.0
132891.234375,132877.28125,133434.90625,133264.859375,133090.15625,133312.421875,133478.28125,133397.71875,-0.00927734375,-0.965576171875,0.223876953125,-0.7019042372703552,-1.8310545682907104,0.8850097060203552,66.66667175292969,2490.0,1.0,1652640973.1116529,0.0
132589.03125,132574.734375,133132.453125,132962.390625,132787.609375,133010.234375,133175.984375,133094.8125,-0.011962890625,-0.96630859375,0.22607421875,-0.6713866591453552,-1.8615721464157104,0.9155272841453552,66.66667175292969,2491.0,1.0,1652640973.127231,0.0
132734.140625,132719.921875,133277.5625,133107.59375,132932.453125,133155.25,133321.28125,133239.828125,-0.01416015625,-0.96728515625,0.223876953125,-0.7934569716453552,-1.8005369901657104,0.9155272841453552,66.66667175292969,2492.0,1.0,1652640973.1272871,0.0
133082.734375,133069.15625,133627.3125,133456.8125,133281.578125,133504.5625,133670.40625,133589.140625,-0.0146484375,-0.967529296875,0.22265625,-0.7019042372703552,-1.7700194120407104,1.0681151151657104,66.66667175292969,2493.0,1.0,1652640973.1272984,0.0
133055.375,133041.25,133599.78125,133429.453125,133254.3125,133476.84375,133642.78125,133561.78125,-0.012939453125,-0.965576171875,0.2216796875,-0.5798339247703552,-1.6784666776657104,1.0375975370407104,66.66667175292969,2494.0,1.0,1652640973.1295056,0.0
132724.484375,132710.453125,133268.609375,133097.84375,132923.234375,133146.046875,133311.71875,133230.625,-0.011474609375,-0.966064453125,0.228271484375,-0.5493163466453552,-1.5258787870407104,0.9460448622703552,66.66667175292969,2495.0,1.0,1652640973.1295512,0.0
132785.015625,132770.890625,133328.78125,133158.203125,132983.59375,133206.203125,133371.875,133291.140625,-0.011474609375,-0.967041015625,0.2236328125,-0.6408690810203552,-1.4953612089157104,0.9155272841453552,66.66667175292969,2496.0,1.0,1652640973.1330616,0.0
133143.53125,133129.5,133688.03125,133517.796875,133342.640625,133565.1875,133730.671875,133649.9375,-0.0078125,-0.966064453125,0.219482421875,-0.7324218153953552,-1.5258787870407104,1.0375975370407104,66.66667175292969,2497.0,1.0,1652640973.1467495,0.0
133210.59375,133196.734375,133754.984375,133584.671875,133409.515625,133632.234375,133797.90625,133717.078125,-0.00732421875,-0.967041015625,0.218017578125,-0.8239745497703552,-1.5869139432907104,1.0375975370407104,66.66667175292969,2498.0,1.0,1652640973.1481442,0.0
132880.140625,132866.109375,133424.1875,133253.78125,133078.359375,133301.421875,133466.828125,133385.921875,-0.00732421875,-0.967529296875,0.220703125,-0.7019042372703552,-1.7395018339157104,1.0681151151657104,66.66667175292969,2499.0,1.0,1652640973.1481605,0.0
132847.515625,132833.734375,133392.0,133221.328125,133045.8125,133269.0625,133434.640625,133353.734375,-0.005615234375,-0.96630859375,0.220947265625,-0.6103515028953552,-1.7395018339157104,1.0070799589157104,66.66667175292969,2500.0,1.0,1652640973.1556644,0.0
133195.21875,133181.359375,133739.4375,133569.46875,133394.0625,133616.765625,133782.4375,133701.53125,-0.00830078125,-0.9658203125,0.2265625,-0.6408690810203552,-1.8920897245407104,0.9765624403953552,66.66667175292969,2501.0,1.0,1652640973.1620357,0.0
133349.265625,133335.578125,133893.578125,133723.703125,133548.375,133771.4375,133936.9375,133855.75,-0.009765625,-0.965087890625,0.2216796875,-0.6713866591453552,-1.8310545682907104,1.0070799589157104,66.66667175292969,2502.0,1.0,1652640973.1620927,0.0
133047.25,133033.75,133591.28125,133421.5,133246.265625,133468.890625,133634.734375,133553.640625,-0.012451171875,-0.965576171875,0.22412109375,-0.7324218153953552,-1.7395018339157104,0.9460448622703552,66.66667175292969,2503.0,1.0,1652640973.1721642,0.0
132926.28125,132912.515625,133470.59375,133300.359375,133125.46875,133348.09375,133513.765625,133432.765625,-0.013427734375,-0.965576171875,0.225341796875,-0.7019042372703552,-1.7395018339157104,0.9460448622703552,66.66667175292969,2504.0,1.0,1652640973.1722088,0.0
133241.53125,133227.671875,133785.5625,133615.515625,133440.375,133663.265625,133828.9375,133748.109375,-0.011962890625,-0.966064453125,0.22509765625,-0.5798339247703552,-1.7395018339157104,0.9765624403953552,66.66667175292969,2505.0,1.0,1652640973.1757843,0.0
133472.828125,133459.140625,134016.953125,133847.171875,133672.109375,133894.46875,134060.21875,133979.765625,-0.01025390625,-0.966552734375,0.22314453125,-0.6713866591453552,-1.5869139432907104,0.9765624403953552,66.66667175292969,2506.0,1.0,1652640973.1758323,0.0
133223.640625,133209.609375,133767.515625,133597.453125,133422.390625,133644.75,133810.953125,133729.59375,-0.00732421875,-0.96728515625,0.224365234375,-0.7019042372703552,-1.5258787870407104,0.9155272841453552,66.66667175292969,2507.0,1.0,1652640973.1857014,0.0
133020.875,133005.9375,133564.546875,133393.96875,133219.4375,133441.984375,133607.640625,133526.5625,-0.005615234375,-0.96728515625,0.22265625,-0.6713866591453552,-1.5258787870407104,0.9765624403953552,66.66667175292969,2508.0,1.0,1652640973.1857555,0.0
133287.578125,133273.171875,133832.0625,133661.46875,133486.953125,133709.296875,133874.890625,133794.328125,-0.00537109375,-0.968505859375,0.22265625,-0.7629393935203552,-1.5258787870407104,0.9765624403953552,66.66667175292969,2509.0,1.0,1652640973.1894977,0.0
133579.03125,133565.265625,134123.796875,133953.390625,133778.234375,134001.03125,134166.703125,134086.25,-0.0068359375,-0.9697265625,0.218505859375,-0.6408690810203552,-1.5869139432907104,1.0070799589157104,66.66667175292969,2510.0,1.0,1652640973.1895478,0.0
133402.28125,133388.421875,133946.59375,133776.53125,133601.5625,133824.28125,133990.046875,133909.125,-0.0078125,-0.9677734375,0.224853515625,-0.7019042372703552,-1.7700194120407104,0.9155272841453552,66.66667175292969,2511.0,1.0,1652640973.199426,0.0
133131.109375,133116.625,133675.15625,133505.015625,133329.765625,133552.75,133718.421875,133637.15625,-0.01123046875,-0.967041015625,0.224365234375,-0.7324218153953552,-1.7395018339157104,1.0070799589157104,66.66667175292969,2512.0,1.0,1652640973.2318957,0.0
133330.578125,133316.359375,133874.796875,133704.921875,133529.15625,133752.125,133918.15625,133837.0625,-0.01171875,-0.9658203125,0.22509765625,-0.7019042372703552,-1.7700194120407104,1.0070799589157104,66.66667175292969,2513.0,1.0,1652640973.2319355,0.0
133662.640625,133648.953125,134206.9375,134037.515625,133861.75,134084.640625,134250.03125,134169.484375,-0.0126953125,-0.966064453125,0.22607421875,-0.6713866591453552,-1.7395018339157104,1.0375975370407104,66.66667175292969,2514.0,1.0,1652640973.2581015,0.0
133572.953125,133559.1875,134117.71875,133947.65625,133772.515625,133995.046875,134160.8125,134079.890625,-0.013916015625,-0.966064453125,0.22265625,-0.7019042372703552,-1.5563963651657104,0.9460448622703552,66.66667175292969,2515.0,1.0,1652640973.2592397,0.0
133258.328125,133244.03125,133802.46875,133632.40625,133457.4375,133679.890625,133845.296875,133764.734375,-0.011962890625,-0.96728515625,0.21923828125,-0.6408690810203552,-1.5869139432907104,0.9155272841453552,66.66667175292969,2516.0,1.0,1652640973.2705128,0.666
133376.796875,133362.859375,133920.84375,133750.96875,133575.640625,133798.53125,133964.109375,133883.46875,-0.010986328125,-0.9658203125,0.223388671875,-0.6408690810203552,-1.5258787870407104,0.9460448622703552,66.66667175292969,2517.0,1.0,1652640973.2716765,0.0
133732.375,133718.78125,134277.3125,134107.515625,133931.65625,134154.640625,134320.3125,134239.484375,-0.0078125,-0.96630859375,0.224609375,-0.7324218153953552,-1.6784666776657104,0.9765624403953552,66.66667175292969,2518.0,1.0,1652640973.2969148,0.0
133735.59375,133721.640625,134280.25,134110.296875,133934.609375,134157.765625,134323.078125,134242.34375,-0.006591796875,-0.966796875,0.222900390625,-0.7019042372703552,-1.6479490995407104,1.0070799589157104,66.66667175292969,2519.0,1.0,1652640973.2980092,0.0
133402.90625,133388.953125,133947.125,133777.15625,133601.65625,133825.09375,133990.125,133909.125,-0.007080078125,-0.968017578125,0.221435546875,-0.7629393935203552,-1.6784666776657104,0.9765624403953552,66.66667175292969,2520.0,1.0,1652640973.3154955,0.0
133433.03125,133419.453125,133977.53125,133807.46875,133632.0625,133855.3125,134020.625,133939.796875,-0.0087890625,-0.968505859375,0.22314453125,-0.7019042372703552,-1.8310545682907104,0.9460448622703552,66.66667175292969,2521.0,1.0,1652640973.3167028,0.0
133790.390625,133776.53125,134335.15625,134164.65625,133989.234375,134212.21875,134378.25,134297.421875,-0.01025390625,-0.968017578125,0.222412109375,-0.6408690810203552,-1.8005369901657104,0.8850097060203552,66.66667175292969,2522.0,1.0,1652640973.3179584,0.0
133886.953125,133873.453125,134431.890625,134261.84375,134085.96875,134309.21875,134475.078125,134394.34375,-0.01220703125,-0.968017578125,0.221923828125,-0.5798339247703552,-1.8005369901657104,1.0070799589157104,66.66667175292969,2523.0,1.0,1652640973.3191712,0.0
133560.796875,133547.5625,134105.46875,133935.765625,133760.09375,133983.15625,134148.921875,134068.0,-0.014892578125,-0.9658203125,0.226318359375,-0.6103515028953552,-1.7395018339157104,0.9765624403953552,66.66667175292969,2524.0,1.0,1652640973.3204415,0.0
133499.46875,133486.0625,134044.21875,133873.90625,133698.84375,133921.640625,134087.40625,134006.5,-0.0146484375,-0.9658203125,0.22412109375,-0.7324218153953552,-1.6784666776657104,0.9765624403953552,66.66667175292969,2525.0,1.0,1652640973.3217068,0.0
133838.3125,133824.90625,134383.078125,134213.109375,134037.515625,134260.5,134426.34375,134345.34375,-0.0146484375,-0.966552734375,0.22314453125,-0.7934569716453552,-1.6784666776657104,1.0375975370407104,66.66667175292969,2526.0,1.0,1652640973.322998,0.0
134020.265625,134006.84375,134565.28125,134395.59375,134219.640625,134442.703125,134608.65625,134527.828125,-0.013427734375,-0.9658203125,0.223876953125,-0.7934569716453552,-1.6174315214157104,1.0375975370407104,66.66667175292969,2527.0,1.0,1652640973.324339,0.0
133732.28125,133718.609375,134277.03125,134107.34375,133932.015625,134154.28125,134320.21875,134239.578125,-0.010009765625,-0.9658203125,0.221435546875,-0.6713866591453552,-1.6174315214157104,1.0375975370407104,66.66667175292969,2528.0,1.0,1652640973.3255367,0.0
133582.796875,133569.203125,134127.640625,133957.671875,133782.4375,134004.609375,134170.734375,134090.0,-0.008056640625,-0.967041015625,0.221923828125,-0.7019042372703552,-1.5563963651657104,1.0681151151657104,66.66667175292969,2529.0,1.0,1652640973.3270671,0.0
133885.25,133871.671875,134430.015625,134260.234375,134084.453125,134307.265625,134473.46875,134392.46875,-0.00830078125,-0.9677734375,0.218994140625,-0.6713866591453552,-1.6174315214157104,0.9460448622703552,66.66667175292969,2530.0,1.0,1652640973.3271184,0.0
134137.65625,134123.96875,134682.3125,134512.71875,134336.40625,134559.5625,134725.765625,134645.03125,-0.008056640625,-0.9697265625,0.222412109375,-0.7324218153953552,-1.7089842557907104,0.8850097060203552,66.66667175292969,2531.0,1.0,1652640973.3292215,0.0
133907.703125,133894.109375,134452.546875,134282.84375,134106.8125,134329.875,134495.8125,134415.0,-0.009765625,-0.96826171875,0.2177734375,-0.6103515028953552,-1.7700194120407104,0.9155272841453552,66.66667175292969,2532.0,1.0,1652640973.3359692,0.0
133680.15625,133666.484375,134225.0,134055.21875,133879.171875,134102.25,134268.359375,134187.625,-0.0126953125,-0.965576171875,0.221923828125,-0.6103515028953552,-1.9226073026657104,0.9765624403953552,66.66667175292969,2533.0,1.0,1652640973.3360145,0.0
133925.765625,133912.265625,134470.609375,134301.09375,134125.3125,134347.9375,134514.0625,134433.59375,-0.01123046875,-0.966552734375,0.22412109375,-0.6103515028953552,-1.8615721464157104,1.0375975370407104,66.66667175292969,2534.0,1.0,1652640973.3360348,0.0
134230.375,134217.140625,134775.390625,134606.140625,134430.109375,134652.8125,134819.015625,134738.375,-0.011962890625,-0.964599609375,0.226806640625,-0.6713866591453552,-1.8310545682907104,1.0070799589157104,66.66667175292969,2535.0,1.0,1652640973.338034,0.0
134081.59375,134068.09375,134626.4375,134456.75,134281.0625,134503.953125,134669.984375,134589.25,-0.011962890625,-0.966064453125,0.22509765625,-0.7629393935203552,-1.6174315214157104,0.9765624403953552,66.66667175292969,2536.0,1.0,1652640973.3392117,0.0
133795.671875,133781.984375,134339.890625,134170.28125,133995.046875,134217.84375,134383.96875,134303.140625,-0.011962890625,-0.96630859375,0.2236328125,-0.7019042372703552,-1.5563963651657104,1.0070799589157104,66.66667175292969,2537.0,1.0,1652640973.3404822,0.0
133969.125,133954.8125,134513.515625,134344.265625,134168.234375,134391.03125,134557.15625,134476.59375,-0.008544921875,-0.96630859375,0.225341796875,-0.6408690810203552,-1.4953612089157104,0.9765624403953552,66.66667175292969,2538.0,1.0,1652640973.341705,0.0
134309.671875,134295.8125,134854.421875,134685.09375,134509.046875,134732.125,134898.328125,134817.421875,-0.008544921875,-0.9677734375,0.223388671875,-0.6713866591453552,-1.5563963651657104,0.9765624403953552,66.66667175292969,2539.0,1.0,1652640973.3472397,0.0
134249.328125,134236.359375,134794.796875,134625.015625,134448.96875,134672.21875,134838.328125,134757.25,-0.006591796875,-0.967041015625,0.22265625,-0.6408690810203552,-1.5869139432907104,1.0070799589157104,66.66667175292969,2540.0,1.0,1652640973.34727,0.0
133924.328125,133911.453125,134469.625,134300.015625,134124.0625,134347.046875,134513.15625,134432.34375,-0.007568359375,-0.966552734375,0.22119140625,-0.7324218153953552,-1.6784666776657104,0.9155272841453552,66.66667175292969,2541.0,1.0,1652640973.3472795,0.0
134012.9375,133999.875,134557.953125,134388.53125,134212.484375,134435.5625,134602.125,134520.9375,-0.0078125,-0.96826171875,0.2236328125,-0.7324218153953552,-1.7700194120407104,0.9765624403953552,66.66667175292969,2542.0,1.0,1652640973.352995,0.0
134373.515625,134359.921875,134918.171875,134749.203125,134572.796875,134796.046875,134962.4375,134881.515625,-0.008544921875,-0.9658203125,0.22265625,-0.6408690810203552,-1.8310545682907104,0.9155272841453552,66.66667175292969,2543.0,1.0,1652640973.3671827,0.0
134408.90625,134395.5,134953.84375,134784.78125,134608.296875,134831.546875,134997.65625,134917.015625,-0.0107421875,-0.966064453125,0.225830078125,-0.6408690810203552,-1.7700194120407104,0.9765624403953552,66.66667175292969,2544.0,1.0,1652640973.3672123,0.0
134076.765625,134063.4375,134621.796875,134452.28125,134276.328125,134499.296875,134665.328125,134584.78125,-0.0126953125,-0.965576171875,0.22705078125,-0.5798339247703552,-1.8005369901657104,0.9765624403953552,66.66667175292969,2545.0,1.0,1652640973.3672204,0.0
134077.03125,134063.4375,134622.15625,134452.546875,134276.40625,134499.484375,134665.515625,134584.953125,-0.013427734375,-0.966552734375,0.22705078125,-0.5493163466453552,-1.6479490995407104,0.9765624403953552,66.66667175292969,2546.0,1.0,1652640973.3705535,0.0
134431.796875,134418.296875,134977.09375,134807.9375,134631.09375,134854.421875,135020.546875,134940.078125,-0.01171875,-0.967041015625,0.22412109375,-0.7324218153953552,-1.6174315214157104,0.9155272841453552,66.66667175292969,2547.0,1.0,1652640973.3705893,0.0
134555.546875,134542.046875,135100.921875,134931.234375,134755.015625,134978.25,135144.734375,135063.640625,-0.009765625,-0.966064453125,0.225341796875,-0.6408690810203552,-1.6174315214157104,1.0375975370407104,66.66667175292969,2548.0,1.0,1652640973.370599,0.0
134240.203125,134226.796875,134785.3125,134615.71875,134439.765625,134662.921875,134828.765625,134748.21875,-0.008056640625,-0.968017578125,0.222900390625,-0.6408690810203552,-1.5258787870407104,1.0070799589157104,66.66667175292969,2549.0,1.0,1652640973.3706071,0.0
134148.65625,134135.15625,134693.671875,134523.984375,134348.03125,134571.1875,134737.125,134656.125,-0.006103515625,-0.96728515625,0.219970703125,-0.7019042372703552,-1.5869139432907104,0.9460448622703552,66.66667175292969,2550.0,1.0,1652640973.370615,0.0
134478.390625,134464.796875,135023.234375,134853.796875,134677.765625,134900.921875,135067.21875,134986.390625,-0.007080078125,-0.966796875,0.21923828125,-0.7019042372703552,-1.7089842557907104,0.9765624403953552,66.66667175292969,2551.0,1.0,1652640973.370623,0.0
134683.65625,134670.34375,135228.59375,135059.796875,134883.484375,135106.28125,135272.859375,135192.125,-0.00634765625,-0.9677734375,0.221435546875,-0.6408690810203552,-1.8310545682907104,1.0070799589157104,66.66667175292969,2552.0,1.0,1652640973.3706322,0.0
134413.46875,134400.515625,134958.671875,134789.4375,134613.390625,134836.1875,135002.671875,134921.9375,-0.00732421875,-0.96728515625,0.22021484375,-0.4882812201976776,-1.6784666776657104,0.9460448622703552,66.66667175292969,2553.0,1.0,1652640973.3721771,0.0
134238.953125,134226.34375,134784.25,134615.265625,134438.78125,134661.84375,134828.046875,134747.140625,-0.0078125,-0.963134765625,0.2236328125,-0.6103515028953552,-1.7700194120407104,1.0375975370407104,66.66667175292969,2554.0,1.0,1652640973.372229,0.0
134523.796875,134510.921875,135068.640625,134900.203125,134723.09375,134946.515625,135112.8125,135031.90625,-0.010498046875,-0.967041015625,0.224609375,-0.6713866591453552,-1.7395018339157104,1.0375975370407104,66.66667175292969,2555.0,1.0,1652640973.3722403,0.0
134794.796875,134781.390625,135339.640625,135171.109375,134994.171875,135217.421875,135384.078125,135302.984375,-0.01171875,-0.9658203125,0.22412109375,-0.6713866591453552,-1.7395018339157104,1.0070799589157104,66.66667175292969,2556.0,1.0,1652640973.3780637,0.0
134593.890625,134580.671875,135138.46875,134969.765625,134793.28125,135016.171875,135182.640625,135101.8125,-0.0107421875,-0.96484375,0.22265625,-0.7934569716453552,-1.6174315214157104,0.9765624403953552,66.66667175292969,2557.0,1.0,1652640973.3870437,0.0
134347.765625,134334.265625,134892.25,134723.171875,134547.046875,134769.765625,134936.234375,134855.140625,-0.00927734375,-0.9677734375,0.22705078125,-0.7629393935203552,-1.5869139432907104,0.9155272841453552,66.66667175292969,2558.0,1.0,1652640973.387087,0.0
134571.28125,134558.3125,135116.5625,134947.328125,134771.09375,134993.90625,135160.46875,135079.28125,-0.00830078125,-0.968994140625,0.224609375,-0.6408690810203552,-1.4648436307907104,0.9155272841453552,66.66667175292969,2559.0,1.0,1652640973.3908703,0.0
134890.1875,134877.140625,135435.65625,135266.421875,135090.015625,135312.90625,135479.65625,135398.296875,-0.006103515625,-0.9658203125,0.22314453125,-0.6408690810203552,-1.4648436307907104,0.9765624403953552,66.66667175292969,2560.0,1.0,1652640973.390904,0.0
134766.265625,134753.125,135311.296875,135142.3125,134965.921875,135188.625,135355.46875,135274.28125,-0.007080078125,-0.968017578125,0.224365234375,-0.7324218153953552,-1.6479490995407104,0.9765624403953552,66.66667175292969,2561.0,1.0,1652640973.4007,0.0
134464.171875,134451.03125,135009.28125,134839.9375,134663.546875,134886.609375,135053.265625,134972.0,-0.0048828125,-0.967041015625,0.221435546875,-0.7324218153953552,-1.6784666776657104,0.9765624403953552,66.66667175292969,2562.0,1.0,1652640973.400754,0.0
134611.234375,134598.453125,135156.796875,134987.203125,134810.984375,135033.953125,135200.703125,135119.515625,-0.00537109375,-0.965087890625,0.218505859375,-0.6713866591453552,-1.6784666776657104,0.9460448622703552,66.66667175292969,2563.0,1.0,1652640973.404418,0.0
134961.71875,134948.390625,135506.734375,135337.859375,135161.359375,135384.171875,135550.734375,135470.265625,-0.006591796875,-0.9658203125,0.21875,-0.6713866591453552,-1.7700194120407104,0.9765624403953552,66.66667175292969,2564.0,1.0,1652640973.4044688,0.0
134932.484375,134918.796875,135477.328125,135308.265625,135131.59375,135354.84375,135521.3125,135440.671875,-0.008544921875,-0.963623046875,0.22509765625,-0.6408690810203552,-1.8615721464157104,1.0070799589157104,66.66667175292969,2565.0,1.0,1652640973.4104583,0.0
134602.921875,134589.0625,135147.953125,134978.703125,134801.859375,135025.375,135191.765625,135110.765625,-0.0107421875,-0.965576171875,0.228515625,-0.6713866591453552,-1.8615721464157104,0.9460448622703552,66.66667175292969,2566.0,1.0,1652640973.4914074,0.0
134664.171875,134650.671875,135209.375,135040.484375,134863.453125,135086.796875,135253.1875,135172.265625,-0.01123046875,-0.966552734375,0.22802734375,-0.6408690810203552,-1.7700194120407104,0.9765624403953552,66.66667175292969,2567.0,1.0,1652640973.491454,0.0
135021.703125,135008.390625,135566.90625,135398.46875,135221.625,135444.78125,135610.90625,135530.078125,-0.010498046875,-0.96630859375,0.225341796875,-0.5798339247703552,-1.6174315214157104,0.9765624403953552,66.66667175292969,2568.0,1.0,1652640973.4914649,0.0
135085.546875,135072.21875,135630.578125,135462.3125,135285.375,135508.4375,135674.734375,135593.828125,-0.010498046875,-0.965087890625,0.2255859375,-0.7019042372703552,-1.5869139432907104,0.9765624403953552,66.66667175292969,2569.0,1.0,1652640973.4914725,0.0
134754.46875,134741.0625,135299.5,135130.703125,134953.671875,135176.5625,135343.484375,135262.484375,-0.01220703125,-0.9658203125,0.22119140625,-0.6713866591453552,-1.5869139432907104,0.9765624403953552,66.66667175292969,2570.0,1.0,1652640973.49148,0.0
134724.515625,134711.203125,135269.90625,135100.828125,134923.890625,135146.875,135313.53125,135232.890625,-0.00732421875,-0.967041015625,0.220947265625,-0.7324218153953552,-1.5563963651657104,1.0375975370407104,66.66667175292969,2571.0,1.0,1652640973.4914885,0.0
135070.796875,135057.375,135616.359375,135447.109375,135270.265625,135493.421875,135659.890625,135579.15625,-0.006103515625,-0.96826171875,0.220458984375,-0.6408690810203552,-1.6479490995407104,1.0070799589157104,66.66667175292969,2572.0,1.0,1652640973.491496,0.0
135221.53125,135207.59375,135766.5625,135597.671875,135420.640625,135643.984375,135810.375,135729.640625,-0.007568359375,-0.96533203125,0.222412109375,-0.7019042372703552,-1.8005369901657104,0.9460448622703552,66.66667175292969,2573.0,1.0,1652640973.491504,0.0
