0,1,2,3,4,5,6,7,8
188559.328125,188556.734375,189123.390625,188987.859375,188763.265625,188999.921875,189186.609375,189115.96875,1665552938.7320912
188621.546875,188618.6875,189185.796875,189050.265625,188825.671875,189061.703125,189248.5625,189178.296875,1665552938.7321336
188600.625,188597.59375,189164.96875,189029.421875,188805.015625,189040.6875,189227.640625,189157.453125,1665552938.7321565
188558.515625,188555.390625,189123.03125,188987.234375,188762.375,188998.578125,189185.53125,189115.34375,1665552938.7321875
188586.421875,188583.46875,189151.015625,189015.296875,188790.53125,189026.5625,189213.6875,189143.59375,1665552938.7322123
188654.8125,188651.953125,189219.421875,189083.78125,188858.921875,189095.140625,189282.09375,189211.8125,1665552938.7578065
188648.640625,188645.6875,189213.25,189077.625,188852.671875,189088.875,189275.921875,189205.640625,1665552938.7579083
188601.34375,188597.953125,189165.765625,189030.140625,188805.28125,189041.234375,189227.90625,189158.265625,1665552938.782294
188613.953125,188611.0,189178.734375,189043.28125,188818.15625,189054.109375,189240.78125,189171.046875,1665552938.807218
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8335211
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8860795
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8861191
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8861332
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8861444
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8861556
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.886176
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.886188
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8861988
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8862078
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.886218
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8862276
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8862371
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8862476
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8862572
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8862662
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8862772
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.886292
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.886304
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8863163
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.886327
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.886338
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8863463
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8863564
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8863764
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8863888
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8863978
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8864079
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8864195
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8864362
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8864517
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8864627
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8864741
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.886486
188684.578125,188681.640625,189249.1875,189113.828125,188888.875,189125.1875,189311.78125,189241.59375,1665552938.8864968
188979.359375,188976.765625,189543.875,189408.515625,189183.75,189419.234375,189606.640625,189536.71875,1665552938.886511
188947.703125,188945.390625,189512.40625,189377.3125,189152.265625,189387.953125,189575.078125,189505.15625,1665552938.8865619
188993.21875,188990.796875,189557.640625,189422.453125,189197.78125,189433.1875,189620.765625,189550.3125,1665552938.886583
189053.125,189050.53125,189617.546875,189482.359375,189257.234375,189493.265625,189680.40625,189610.21875,1665552938.8866012
189026.296875,189023.796875,189590.90625,189455.71875,189230.765625,189466.71875,189653.75,189583.484375,1665552938.8866184
188986.421875,188983.828125,189551.203125,189416.109375,189190.8125,189426.21875,189613.96875,189543.609375,1665552938.8866372
189019.40625,189016.546875,189584.109375,189449.1875,189224.15625,189459.46875,189646.78125,189577.140625,1665552938.886656
189085.3125,189082.796875,189650.453125,189515.0,189289.875,189525.640625,189712.578125,189643.203125,1665552938.8866808
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9115503
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9139278
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9139524
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9139657
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9139774
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9139912
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9140031
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.914014
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9140255
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9140396
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.914058
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9140687
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9140832
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9140944
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9141052
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9141204
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9141333
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9141448
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.914156
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.914168
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9141788
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.914189
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9141996
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9142113
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9142227
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9142344
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9142463
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9142568
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9142673
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9142785
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9142902
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.914302
189073.765625,189071.453125,189638.828125,189503.28125,189277.984375,189513.828125,189701.140625,189631.140625,1665552938.9143136
189396.265625,189393.578125,189961.3125,189825.953125,189600.375,189836.6875,190023.8125,189953.984375,1665552938.9143255
189348.25,189345.390625,189913.296875,189778.125,189552.453125,189788.578125,189975.625,189906.0625,1665552938.914363
189334.125,189331.625,189899.359375,189764.0,189538.59375,189774.640625,189961.765625,189891.84375,1665552938.9383569
189394.203125,189392.0625,189959.625,189824.078125,189599.03125,189834.625,190022.203125,189952.109375,1665552938.9901493
189435.875,189433.28125,190001.015625,189865.65625,189640.53125,189876.109375,190063.859375,189993.765625,1665552938.9902003
189397.25,189394.46875,189962.390625,189826.765625,189601.625,189837.3125,190025.234375,189954.96875,1665552939.039256
189371.5,189368.90625,189936.28125,189801.1875,189575.875,189811.734375,189999.046875,189929.125,1665552939.0393052
189420.40625,189418.171875,189985.546875,189850.265625,189624.96875,189861.0,190048.046875,189977.671875,1665552939.039323
189475.5625,189473.15625,190040.53125,189905.078125,189680.046875,189915.8125,190103.203125,190033.109375,1665552939.0393388
189444.09375,189441.859375,190009.421875,189874.0625,189648.65625,189884.25,190071.734375,190002.0,1665552939.0393531
189405.828125,189403.59375,189970.96875,189835.703125,189610.390625,189845.796875,190033.734375,189963.734375,1665552939.0409324
189445.53125,189443.03125,190010.9375,189875.3125,189649.90625,189885.140625,190073.078125,190003.15625,1665552939.0672631
189510.171875,189507.3125,190075.484375,189940.03125,189714.109375,189949.875,190137.890625,190067.703125,1665552939.0673065
189491.578125,189488.796875,190056.890625,189921.4375,189695.78125,189931.546875,190119.390625,190049.296875,1665552939.0673256
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.0916605
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.1229355
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.122969
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.1229813
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.122992
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.123002
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.1230147
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.1230278
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.1230388
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.1230505
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.1230636
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.1230776
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.1230893
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.1231024
189446.328125,189443.375,190011.390625,189876.109375,189650.359375,189886.390625,190073.796875,190003.96875,1665552939.1231153
