0,1,2,3,4,5,6,7,8
141305.40625,141292.0,141850.25,141686.734375,141503.890625,141727.5,141897.546875,141816.28125,1665552235.0690925
141313.71875,141300.5,141858.65625,141694.78125,141511.9375,141735.640625,141906.140625,141824.5,1665552235.0690997
141391.515625,141378.09375,141936.53125,141772.734375,141589.640625,141813.421875,141983.734375,141902.65625,1665552235.088226
141436.125,141422.71875,141981.328125,141817.71875,141634.421875,141858.125,142028.171875,141947.078125,1665552235.088356
141401.703125,141388.203125,141946.90625,141783.296875,141600.0,141823.25,141993.75,141912.484375,1665552235.0883973
141396.34375,141382.75,141941.265625,141778.1875,141594.828125,141817.890625,141988.390625,141907.65625,1665552235.0908723
141465.890625,141452.21875,142010.65625,141847.3125,141664.109375,141887.359375,142058.21875,141977.296875,1665552235.0935607
141524.375,141510.59375,142069.296875,141905.59375,141722.140625,141945.75,142116.328125,142035.59375,1665552235.0972493
141498.171875,141484.3125,142043.109375,141879.40625,141696.125,141919.8125,142090.046875,142009.484375,1665552235.1233962
141482.53125,141468.671875,142027.46875,141863.75,141680.5625,141904.171875,142074.671875,141993.75,1665552235.1334028
141541.265625,141527.671875,142086.296875,141922.765625,141739.390625,141962.90625,142133.765625,142052.671875,1665552235.1358817
141613.5,141599.65625,142158.53125,141995.28125,141811.546875,142035.234375,142205.921875,142124.5625,1665552235.1423755
141596.34375,141582.578125,142141.359375,141978.203125,141794.375,142018.34375,142188.75,142107.5625,1665552235.1424325
141570.765625,141557.1875,142115.890625,141952.625,141768.8125,141992.6875,142163.265625,142081.828125,1665552235.1424496
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1424637
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142487
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142496
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1425052
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1425142
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1425226
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142532
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1425407
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1425493
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142562
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1425707
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1425793
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142588
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1425965
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1426053
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142614
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1426222
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142631
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1426396
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142648
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1426568
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142666
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1426747
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1426857
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1426945
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1427035
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1427124
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1427207
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1427293
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142738
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1427464
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1427567
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1427653
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1427743
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1427848
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1427975
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1428075
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1428168
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1428258
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1428368
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1428468
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1428568
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1428664
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142876
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1428845
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1428936
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142903
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142912
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142922
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1429317
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1429412
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.14295
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.142959
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.14297
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1429803
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.14299
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.143001
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1430109
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1430237
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.143036
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1430483
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1430604
141616.015625,141602.0625,142160.3125,141997.234375,141813.78125,142037.203125,142207.703125,142126.34375,1665552235.1430724
142980.09375,142967.125,143525.65625,143363.828125,143178.484375,143402.984375,143573.9375,143492.9375,1665552235.1430852
143041.609375,143028.46875,143587.078125,143425.078125,143239.734375,143464.234375,143634.90625,143554.625,1665552235.143138
143015.40625,143002.359375,143561.15625,143398.609375,143213.890625,143438.125,143608.71875,143528.515625,1665552235.1496177
142999.859375,142986.4375,143545.140625,143382.953125,143198.25,143422.484375,143593.15625,143512.421875,1665552235.14966
143055.734375,143042.3125,143601.109375,143438.65625,143253.765625,143478.0,143649.21875,143567.859375,1665552235.1496768
143125.109375,143111.796875,143671.125,143508.578125,143323.328125,143547.921875,143718.953125,143637.328125,1665552235.1496909
143109.828125,143096.40625,143655.390625,143493.375,143308.21875,143532.453125,143703.3125,143622.125,1665552235.1497035
143084.78125,143071.640625,143630.625,143468.609375,143283.625,143507.5,143678.71875,143597.265625,1665552235.1617334
143130.828125,143117.421875,143676.390625,143514.484375,143329.578125,143553.109375,143723.875,143642.953125,1665552235.1619415
143130.828125,143117.421875,143676.390625,143514.484375,143329.578125,143553.109375,143723.875,143642.953125,1665552235.16198
143130.828125,143117.421875,143676.390625,143514.484375,143329.578125,143553.109375,143723.875,143642.953125,1665552235.1619973
143130.828125,143117.421875,143676.390625,143514.484375,143329.578125,143553.109375,143723.875,143642.953125,1665552235.1620097
143130.828125,143117.421875,143676.390625,143514.484375,143329.578125,143553.109375,143723.875,143642.953125,1665552235.1620216
143130.828125,143117.421875,143676.390625,143514.484375,143329.578125,143553.109375,143723.875,143642.953125,1665552235.1620317
143130.828125,143117.421875,143676.390625,143514.484375,143329.578125,143553.109375,143723.875,143642.953125,1665552235.1620383
143130.828125,143117.421875,143676.390625,143514.484375,143329.578125,143553.109375,143723.875,143642.953125,1665552235.162047
143130.828125,143117.421875,143676.390625,143514.484375,143329.578125,143553.109375,143723.875,143642.953125,1665552235.162058
143130.828125,143117.421875,143676.390625,143514.484375,143329.578125,143553.109375,143723.875,143642.953125,1665552235.1620665
143130.828125,143117.421875,143676.390625,143514.484375,143329.578125,143553.109375,143723.875,143642.953125,1665552235.1620755
143130.828125,143117.421875,143676.390625,143514.484375,143329.578125,143553.109375,143723.875,143642.953125,1665552235.162084
143358.640625,143345.140625,143904.03125,143742.375,143557.03125,143782.078125,143952.03125,143871.390625,1665552235.1620927
143433.921875,143420.0625,143979.390625,143817.75,143632.3125,143856.8125,144027.046875,143946.21875,1665552235.1621158
143481.9375,143468.515625,144027.671875,143865.765625,143680.59375,143904.46875,144075.421875,143994.6875,1665552235.1621351
143451.171875,143437.59375,143996.46875,143834.203125,143649.484375,143873.265625,144044.578125,143963.65625,1665552235.1621552
143439.5625,143425.78125,143984.671875,143822.484375,143637.765625,143861.90625,144032.6875,143951.765625,1665552235.162171
143503.390625,143489.625,144048.78125,143886.59375,143701.703125,143925.75,144096.609375,144016.046875,1665552235.1621852
143568.65625,143554.796875,144114.125,143951.859375,143766.96875,143991.109375,144161.703125,144081.40625,1665552235.1622005
143546.125,143532.453125,144091.515625,143929.328125,143744.34375,143968.84375,144139.171875,144058.515625,1665552235.1622157
143523.953125,143510.359375,144068.890625,143907.0625,143721.90625,143946.5,144116.984375,144036.25,1665552235.162231
143576.96875,143563.296875,144122.453125,143960.703125,143775.453125,143999.6875,144170.453125,144089.71875,1665552235.16225
143650.5625,143636.78125,144196.203125,144034.46875,143848.953125,144073.625,144244.125,144163.65625,1665552235.1660044
143650.5625,143636.78125,144196.203125,144034.46875,143848.953125,144073.625,144244.125,144163.65625,1665552235.1683643
143650.5625,143636.78125,144196.203125,144034.46875,143848.953125,144073.625,144244.125,144163.65625,1665552235.168383
143650.5625,143636.78125,144196.203125,144034.46875,143848.953125,144073.625,144244.125,144163.65625,1665552235.1683917
143728.609375,143714.75,144274.078125,144112.34375,143927.453125,144151.40625,144321.828125,144241.453125,1665552235.1684003
143734.59375,143720.921875,144279.890625,144118.421875,143933.265625,144157.5,144327.90625,144247.4375,1665552235.1723268
143699.90625,143686.234375,144245.015625,144083.640625,143898.21875,144122.71875,144293.21875,144212.484375,1665552235.1724105
143724.046875,143710.734375,144269.515625,144107.78125,143922.4375,144146.9375,144317.796875,144237.0625,1665552235.1724288
143805.40625,143792.265625,144351.328125,144189.40625,144004.078125,144228.578125,144399.421875,144318.609375,1665552235.1801991
143827.671875,143814.078125,144373.140625,144211.234375,144025.96875,144250.203125,144421.15625,144340.515625,1665552235.1802723
143791.8125,143778.234375,144337.109375,144175.28125,143990.03125,144214.359375,144385.21875,144304.75,1665552235.180287
